center,garud_h12
3728216.0,0.011349999999999999
3731224.0,0.011
3734196.5,0.01065
3737351.0,0.010900000000000002
3740498.0,0.012300000000000002
3743566.0,0.011700000000000002
3746644.0,0.015100000000000002
3749719.5,0.01395
3752961.5,0.0115
3756265.0,0.01235
3759498.0,0.0134
3763315.5,0.012450000000000003
3767299.0,0.01315
3770806.5,0.0108
3774042.5,0.012549999999999999
3777167.0,0.010900000000000002
3780409.0,0.011850000000000001
3783634.5,0.011200000000000002
3786760.5,0.010450000000000001
3789989.0,0.0124
3793385.5,0.010150000000000003
3796762.5,0.011300000000000003
3800062.0,0.013250000000000001
3803191.0,0.016200000000000003
3806351.5,0.0143
3809638.0,0.01235
3812868.0,0.0143
3816022.0,0.015050000000000003
3819386.0,0.015100000000000002
3822936.5,0.01735
3826517.0,0.02075
3829998.0,0.01725
3833240.0,0.015300000000000003
3836659.5,0.016600000000000004
3840090.5,0.0162
3843102.0,0.0195
3846239.0,0.018549999999999997
3849556.0,0.018249999999999995
3852830.5,0.0196
3856019.0,0.017400000000000006
3859031.0,0.018499999999999996
3862106.5,0.0196
3865197.5,0.016350000000000003
3868298.0,0.0195
3871361.5,0.01975
3874622.0,0.018850000000000002
3878013.5,0.0188
3881756.0,0.018250000000000002
3885458.5,0.02065
3888763.0,0.0184
3892258.0,0.027100000000000006
3895575.5,0.017349999999999997
3898691.5,0.016349999999999996
3902005.5,0.01845
3905376.0,0.01865
3908602.5,0.0142
3912163.0,0.015100000000000002
3915783.0,0.0117
3919180.5,0.018449999999999998
3922534.0,0.0175
3925761.0,0.019799999999999998
3929089.5,0.02205
3932377.5,0.01975
3935540.5,0.019700000000000002
3938928.5,0.02
3942248.5,0.019499999999999997
3945323.5,0.022300000000000004
3948491.5,0.019450000000000002
3951620.0,0.02015
3954675.0,0.02095
3957727.5,0.02005
3960779.0,0.01665
3963838.0,0.0168
3967309.0,0.0137
3970882.0,0.0158
3974058.5,0.01725
3977485.0,0.014700000000000001
3981111.5,0.017349999999999997
3984810.5,0.0187
3988463.5,0.0154
3992027.0,0.014199999999999999
3995822.0,0.0143
3999538.0,0.01525
4003101.0,0.0159
4006510.5,0.0125
4009889.5,0.0143
4013550.5,0.0144
4017416.5,0.0139
4020974.5,0.014
4024294.5,0.01355
4027704.0,0.014249999999999999
4031012.0,0.013699999999999999
4034268.0,0.013949999999999999
4037448.5,0.013199999999999998
4040605.5,0.015300000000000001
4043849.0,0.015
4047011.5,0.014099999999999998
4050231.5,0.013800000000000003
4053383.5,0.016100000000000003
4056340.0,0.014099999999999998
4059321.5,0.0149
4062467.0,0.0155
4065583.5,0.014499999999999999
4068449.5,0.0152
4071397.0,0.012000000000000002
4074424.0,0.01435
4077396.0,0.01525
4080383.0,0.01335
4083451.0,0.013999999999999999
4086601.5,0.0133
4089661.0,0.013650000000000002
4092657.0,0.0073
4095634.0,0.012550000000000002
4098629.0,0.014100000000000001
4101694.5,0.01435
4104780.0,0.01325
4107841.0,0.012550000000000002
4111246.5,0.0125
4114636.5,0.01285
4117664.5,0.01445
4120717.5,0.016150000000000005
4123859.0,0.014150000000000001
4127044.5,0.0147
4130181.5,0.010250000000000002
4133151.0,0.0095
4136079.5,0.012799999999999999
4139163.5,0.009899999999999999
4142274.5,0.01405
4145331.5,0.01295
4148557.0,0.0138
4151803.5,0.014450000000000001
4154863.5,0.01455
4158310.5,0.01765
4161811.5,0.015400000000000002
4164935.5,0.01565
4168016.0,0.015600000000000001
4171075.5,0.013749999999999998
4174301.5,0.015600000000000001
4177770.0,0.0148
4181191.0,0.013650000000000002
4184379.5,0.012799999999999999
4187529.0,0.012600000000000004
4190821.0,0.014350000000000002
4194097.0,0.0132
4197409.5,0.012549999999999999
4200647.5,0.01095
4203797.5,0.012849999999999999
4207593.5,0.010250000000000002
4211450.0,0.0119
4214735.0,0.014100000000000001
4217987.5,0.015200000000000002
4221302.5,0.0172
4224634.5,0.01815
4228141.0,0.01725
4231845.5,0.010000000000000002
4235736.0,0.0108
4239442.0,0.011450000000000002
4242938.5,0.00995
4246576.0,0.013850000000000001
4250162.5,0.0075000000000000015
4253828.5,0.01685
4257413.5,0.018000000000000002
4260837.0,0.014900000000000004
4264537.0,0.01695
4268317.0,0.013250000000000001
4271888.5,0.0131
4275153.5,0.0142
4278273.0,0.01395
4281436.5,0.012500000000000002
4284617.5,0.015000000000000003
4287829.0,0.014950000000000003
4290980.5,0.019700000000000002
4294771.0,0.01855
4298646.0,0.015100000000000002
4301821.5,0.016050000000000002
4305057.5,0.02085
4308319.5,0.019650000000000004
4311513.0,0.0176
4314825.5,0.017400000000000002
4318250.0,0.019600000000000003
4321748.0,0.01845
4326097.5,0.0184
4330161.0,0.019549999999999998
4333379.5,0.019549999999999998
4336736.5,0.017
4340324.5,0.019300000000000005
4343870.5,0.021900000000000003
4347122.5,0.021700000000000004
4350342.0,0.024550000000000002
4354221.5,0.02185
4358125.0,0.02715
4361361.0,0.027299999999999998
4364663.0,0.024450000000000003
4368382.0,0.0257
4371941.0,0.02725
4374987.0,0.0286
4378141.5,0.02295
4381310.0,0.02295
4384512.0,0.020300000000000002
4387702.0,0.0181
4390843.5,0.02035
4393986.0,0.0204
4398911.5,0.014800000000000002
4405951.5,0.015850000000000003
4411967.5,0.01685
4415915.0,0.015850000000000003
4419160.0,0.01575
4422356.5,0.015950000000000002
4425483.0,0.01285
4428716.0,0.0179
4431882.5,0.02035
4434932.0,0.0216
4437962.5,0.021750000000000002
4440946.5,0.019100000000000006
4443943.5,0.01685
4447822.5,0.016
4451731.0,0.01715
4454879.5,0.01725
4458955.5,0.019299999999999998
4462906.0,0.0172
4466005.5,0.0182
4469191.5,0.019200000000000002
4472415.0,0.01675
4475689.5,0.01585
4478979.5,0.018
4482225.0,0.017849999999999998
4485538.5,0.018049999999999997
4488883.5,0.01695
4492140.5,0.0181
4495428.0,0.018050000000000004
4498824.0,0.017
4502380.0,0.013900000000000001
4505950.5,0.017
4509805.0,0.014850000000000002
4513609.5,0.014800000000000002
4517045.0,0.011000000000000003
4520423.0,0.01405
4523869.5,0.012350000000000002
4527495.5,0.012400000000000001
4531075.0,0.012900000000000002
4534505.0,0.013049999999999999
4537702.0,0.012550000000000002
4540824.5,0.013
4544005.5,0.011350000000000002
4547138.0,0.01405
4550292.0,0.014
4553499.5,0.014
4556768.5,0.014
4559901.5,0.013250000000000001
4562917.5,0.015000000000000003
4565991.0,0.018050000000000004
4569066.0,0.016149999999999998
4572184.0,0.0131
4575393.0,0.01595
4578527.5,0.01595
4581679.0,0.014150000000000001
4584818.5,0.01595
4587809.5,0.017
4590755.0,0.01685
4593732.0,0.019300000000000005
4596788.0,0.01815
4599977.5,0.02035
4603176.0,0.01505
4606257.0,0.0162
4609343.5,0.0195
4612489.5,0.01715
4615648.0,0.0194
4618741.5,0.018249999999999995
4621987.0,0.0205
4625676.0,0.018
4629621.5,0.01915
4633198.0,0.0205
4636515.5,0.018250000000000002
4639840.0,0.017949999999999997
4643124.0,0.0204
4646488.0,0.01695
4649974.5,0.01915
4653284.0,0.020300000000000002
4656342.5,0.0204
4659488.0,0.01505
4662662.0,0.01685
4665873.5,0.0181
4669090.0,0.017
4672273.5,0.017
4675482.5,0.018049999999999997
4678700.5,0.01685
4681996.5,0.017949999999999997
4685299.0,0.013750000000000002
4688509.5,0.01585
4691796.5,0.0182
4695108.0,0.019200000000000002
4698324.5,0.02025
4701482.0,0.021500000000000005
4704588.5,0.021700000000000004
4707907.0,0.021700000000000004
4711217.5,0.022750000000000003
4714400.0,0.0216
4717607.5,0.021400000000000002
4720963.5,0.0179
4724444.0,0.01575
4727812.0,0.0158
4731024.0,0.01585
4734143.5,0.015850000000000003
4737398.5,0.014150000000000001
4740735.5,0.012900000000000002
4743942.5,0.01295
4747230.0,0.014750000000000003
4750553.0,0.014750000000000003
4753836.0,0.015799999999999998
4757044.0,0.016800000000000002
4760399.0,0.013800000000000002
4764159.5,0.010700000000000001
4768182.5,0.014
4771996.0,0.0132
4775448.0,0.013049999999999999
4778799.5,0.013900000000000001
4782126.0,0.01
4785465.0,0.012450000000000003
4788696.5,0.0108
4795199.0,0.009650000000000002
4801722.5,0.01105
4804985.5,0.01105
4808445.0,0.01015
4812007.5,0.010950000000000001
4815354.0,0.0108
4818636.5,0.009400000000000002
4821838.0,0.01165
4825023.5,0.00935
4828405.0,0.0108
4831612.5,0.0109
4834573.0,0.01175
4837520.5,0.01105
4840509.0,0.01105
4843742.5,0.009750000000000002
4847003.0,0.010950000000000001
4850411.0,0.01175
4854242.5,0.010100000000000001
4858232.0,0.00935
4862068.5,0.010050000000000003
4865638.0,0.00955
4869024.5,0.009400000000000002
4872836.0,0.010650000000000001
4876723.0,0.01085
4880086.5,0.011600000000000001
4884110.0,0.00995
4888043.5,0.012600000000000004
4891091.0,0.012550000000000002
4894167.0,0.01105
4897424.5,0.0115
4900583.5,0.011
4903568.0,0.012
4906573.5,0.01085
4910201.5,0.012400000000000001
4913925.5,0.012700000000000003
4917079.5,0.011800000000000001
4920292.5,0.011
4923566.0,0.0115
4926728.0,0.01005
4930284.0,0.01005
4933807.5,0.0109
4937101.0,0.010099999999999998
4940508.0,0.01165
4946897.5,0.0087
4953269.5,0.008400000000000001
4956529.0,0.00935
4959677.0,0.009450000000000002
4962977.0,0.009500000000000001
4966318.0,0.008900000000000002
4969537.5,0.008950000000000001
4972687.0,0.0081
4975878.0,0.0079
4979196.5,0.007800000000000001
4982511.0,0.0082
4985752.5,0.00825
4988910.5,0.0076500000000000005
4992038.0,0.007150000000000001
4996054.5,0.007700000000000001
5000028.0,0.00955
5003186.5,0.009500000000000001
5006423.0,0.00935
5009579.0,0.009400000000000002
5012766.0,0.011600000000000001
5016916.0,0.010099999999999998
5020985.0,0.011700000000000002
5024159.5,0.009400000000000002
5027391.0,0.01085
5030564.5,0.00995
5033701.5,0.012550000000000002
5036702.5,0.0175
5039688.5,0.01645
5042740.0,0.01645
5045862.5,0.015100000000000002
5049517.0,0.01315
5053783.5,0.010100000000000001
5058104.5,0.022450000000000005
5061902.0,0.024650000000000005
5065097.0,0.0187
5068123.0,0.015150000000000002
5071149.0,0.01425
5074248.5,0.01335
5077880.0,0.0143
5081560.0,0.011800000000000001
5084927.0,0.01315
5088325.5,0.015100000000000002
5091619.5,0.011550000000000001
5095110.0,0.014100000000000001
5098480.5,0.017150000000000002
5101593.5,0.013250000000000001
5104817.5,0.014100000000000001
5108119.0,0.015050000000000003
5111732.5,0.013250000000000001
5115327.0,0.01405
5118753.0,0.01405
5122094.0,0.01405
5125220.0,0.013900000000000001
5128307.0,0.014850000000000002
5131423.0,0.015400000000000002
5134431.0,0.0142
5138085.5,0.01335
5141822.0,0.012600000000000004
5144889.0,0.01165
5148041.0,0.014100000000000001
5151868.0,0.01395
5155680.5,0.01405
5158813.0,0.01085
5161858.5,0.012350000000000002
5165000.0,0.0132
5168294.5,0.0131
5171543.0,0.013049999999999999
5174610.5,0.012249999999999999
5178156.0,0.0131
5181880.0,0.0115
5185238.0,0.0108
5188522.0,0.010099999999999998
5192174.0,0.011350000000000002
5195768.0,0.0115
5199414.5,0.012200000000000003
5203347.0,0.012900000000000002
5207157.5,0.0114
5210707.5,0.012150000000000003
5213833.5,0.011600000000000001
5216979.5,0.011600000000000001
5220065.0,0.01175
5223025.0,0.012400000000000001
5226109.0,0.011800000000000001
5229487.5,0.01015
5232964.5,0.012500000000000002
5236274.5,0.010950000000000001
5239415.0,0.01085
5242644.0,0.008400000000000001
5245914.5,0.0103
5249076.5,0.009049999999999999
5252208.0,0.009500000000000001
5255467.5,0.009000000000000001
5258957.0,0.009400000000000002
5262548.5,0.00875
5265972.0,0.011550000000000001
5269317.0,0.012300000000000002
5272615.0,0.0103
5275719.5,0.010400000000000001
5278848.5,0.01005
5282218.5,0.011100000000000002
5285858.0,0.0099
5289682.0,0.010700000000000001
5293749.5,0.010600000000000002
5297662.5,0.010100000000000001
5301359.0,0.00995
5304962.5,0.011150000000000002
5308253.0,0.0103
5312064.5,0.010000000000000002
5316142.5,0.009250000000000001
5320112.0,0.007600000000000001
5324441.5,0.00945
5328338.0,0.010599999999999998
5331584.5,0.00885
5334755.0,0.00955
5337871.0,0.0086
5341023.0,0.009750000000000002
5344208.5,0.009750000000000002
5347308.5,0.0091
5350346.5,0.009900000000000003
5353379.0,0.0092
5356421.5,0.01005
5359417.0,0.009850000000000001
5362425.5,0.00915
5365473.5,0.01005
5368485.5,0.0091
5371467.0,0.009399999999999999
5374599.5,0.009500000000000001
5377708.5,0.009000000000000001
5380976.5,0.008400000000000001
5384961.5,0.007450000000000001
5388721.0,0.007550000000000001
5391826.0,0.0074
5394915.5,0.007850000000000001
5398090.5,0.0073
5401472.0,0.0076500000000000005
5404941.5,0.0069500000000000004
5408357.5,0.007600000000000001
5411630.0,0.007050000000000001
5414761.5,0.0069500000000000004
5417964.5,0.0069500000000000004
5421210.5,0.007550000000000001
5424361.0,0.00755
5427988.0,0.007350000000000001
5431963.5,0.007
5435552.0,0.009550000000000001
5438837.0,0.00885
5441978.0,0.0069
5445150.0,0.0066500000000000005
5448289.5,0.00755
5451337.5,0.00785
5454445.0,0.011
5457603.0,0.00755
5460883.0,0.0073
5464191.0,0.0073
5467372.5,0.008900000000000002
5470525.5,0.007600000000000001
5473651.0,0.007750000000000001
5476781.0,0.007800000000000001
5480020.5,0.007700000000000001
5483275.5,0.006700000000000001
5486434.0,0.007800000000000001
5489557.0,0.007750000000000001
5492713.0,0.007200000000000001
5496012.5,0.007
5499259.0,0.00825
5502394.0,0.006700000000000001
5505576.5,0.007699999999999999
5508765.0,0.00645
5512006.0,0.0071
5515349.0,0.007450000000000001
5518712.0,0.0066500000000000005
5521879.5,0.007200000000000001
5524965.0,0.006500000000000001
5528225.0,0.006700000000000001
5531579.0,0.0064
5535034.0,0.0064
5538355.0,0.0066500000000000005
5541466.5,0.006750000000000001
5544633.0,0.0066
5547798.5,0.006500000000000001
5550947.5,0.0064
5554218.0,0.0060500000000000016
5557608.0,0.006150000000000001
5560924.5,0.006800000000000001
5564109.0,0.00655
5567229.0,0.00635
5570276.5,0.007150000000000001
5573454.0,0.006450000000000002
5576847.5,0.0067
5580137.0,0.007
5583334.0,0.00745
5586493.5,0.007550000000000001
5589824.0,0.0069500000000000004
5593179.5,0.007600000000000001
5596353.5,0.0067
5599566.5,0.006600000000000001
5602771.0,0.006900000000000001
5606016.5,0.0069
5609247.5,0.007200000000000001
5612395.0,0.0069500000000000004
5615626.0,0.0079
5619412.0,0.007050000000000002
5623194.5,0.007750000000000001
5626527.0,0.007200000000000001
5629805.0,0.007200000000000001
5633287.5,0.007050000000000001
5636889.5,0.00725
5640474.0,0.008150000000000001
5644273.0,0.008050000000000002
5647872.0,0.008900000000000002
5651548.0,0.006750000000000002
5655317.5,0.0082
5658804.5,0.008
5662546.0,0.008350000000000002
5666281.5,0.007600000000000001
5669680.0,0.007250000000000001
5672864.5,0.007350000000000001
5675927.5,0.007750000000000001
5679971.5,0.008
5683984.5,0.00725
5687004.0,0.007150000000000001
5690074.5,0.006800000000000001
5693221.5,0.0073
5696307.5,0.007250000000000001
5699314.5,0.007200000000000001
5702404.0,0.0082
5705535.0,0.00825
5708565.0,0.008300000000000002
5711647.0,0.007600000000000001
5714734.5,0.00885
5717708.0,0.0092
5720704.5,0.00915
5723695.0,0.00855
5726751.0,0.007800000000000001
5729814.0,0.008400000000000001
5732813.5,0.0092
5735843.5,0.009049999999999999
5738876.5,0.00895
5742036.5,0.0093
5745207.0,0.00825
5748246.5,0.0098
5751305.0,0.0091
5754321.0,0.0091
5757268.0,0.008450000000000001
5760204.0,0.0082
5763224.0,0.007600000000000001
5766345.5,0.008650000000000001
5769463.5,0.007850000000000001
5772505.0,0.008900000000000002
5775496.0,0.008700000000000001
5778545.0,0.00935
5781724.0,0.009300000000000003
5784913.5,0.00955
5788042.0,0.009400000000000002
5791283.5,0.009400000000000002
5794702.0,0.0103
5797962.5,0.0092
5802761.5,0.01065
5807828.5,0.00995
5811428.0,0.013
5814859.0,0.00935
5818679.0,0.0103
5825325.5,0.010100000000000001
5831468.5,0.0103
5834899.5,0.01105
5838419.5,0.010250000000000002
5842395.0,0.010100000000000001
5846767.0,0.009300000000000003
5854949.5,0.0087
5862628.5,0.009400000000000002
5865971.0,0.008400000000000001
5869301.0,0.00955
5872571.5,0.010100000000000001
5875990.0,0.010150000000000001
5879368.5,0.009600000000000001
5882514.0,0.009750000000000002
5885707.0,0.009600000000000001
5889795.0,0.00835
5894048.5,0.010000000000000002
5897282.0,0.0103
5900414.0,0.008900000000000002
5904496.0,0.0085
5908659.0,0.0077
5912052.0,0.00855
5915383.5,0.006900000000000001
5918759.0,0.0093
5923378.0,0.010100000000000001
5928187.5,0.009500000000000001
5938019.0,0.0103
5947546.0,0.012300000000000002
5950918.0,0.012400000000000001
5955401.0,0.012350000000000003
5959576.0,0.01315
5962566.5,0.008950000000000003
5966269.5,0.012900000000000002
5969950.5,0.014
5973260.5,0.015100000000000002
5976781.5,0.01395
5980274.5,0.014900000000000004
5983767.5,0.013250000000000001
5987092.5,0.014850000000000002
5990421.0,0.01165
5993859.5,0.014800000000000002
5997982.5,0.014850000000000002
6002062.0,0.01585
6005481.5,0.013900000000000001
6009719.0,0.01395
6013915.0,0.0173
6017445.0,0.01695
6021562.5,0.01605
6025466.0,0.015900000000000004
6029255.0,0.012199999999999999
6033730.5,0.0124
6038220.5,0.01295
6042698.5,0.01395
6046934.5,0.015050000000000003
6051484.5,0.01425
6055787.0,0.0124
6059136.5,0.014900000000000004
6062543.5,0.016000000000000004
6065813.5,0.014850000000000002
6068995.5,0.014
6072327.5,0.013250000000000001
6075555.5,0.012199999999999999
6078851.0,0.0132
6082293.5,0.014
6085479.5,0.013250000000000001
6088587.0,0.0143
6091806.0,0.014150000000000001
6095221.0,0.014100000000000001
6098870.5,0.01845
6103485.5,0.01225
6109513.5,0.0091
6115166.0,0.00945
6119556.5,0.009300000000000001
6123427.5,0.01335
6127285.5,0.0164
6131114.5,0.016100000000000003
6134575.0,0.0171
6137767.5,0.012550000000000002
6141048.0,0.01405
6144424.0,0.013049999999999999
6147686.5,0.0131
6152322.0,0.010900000000000002
6157077.0,0.01235
6160407.0,0.012499999999999999
6163544.5,0.01265
6166652.0,0.012499999999999999
6169844.0,0.011600000000000001
6173104.0,0.010950000000000001
6176427.5,0.011450000000000002
6179815.5,0.011800000000000001
6183097.0,0.011700000000000002
6186476.0,0.00965
